,filename,image_src,path,category,classified
18365,speed-20180402-171328.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171328.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171328.jpg,undefined,False
18366,speed-20180402-160721.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160721.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160721.jpg,undefined,False
18367,speed-20180402-161257.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161257.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161257.jpg,undefined,False
18368,speed-20180402-160458.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160458.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160458.jpg,undefined,False
18369,speed-20180402-162121.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162121.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162121.jpg,undefined,False
18370,speed-20180402-161540.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161540.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161540.jpg,undefined,False
18371,speed-20180402-163010.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163010.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163010.jpg,undefined,False
18372,speed-20180402-162409.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162409.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162409.jpg,undefined,False
18373,speed-20180402-164256.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164256.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164256.jpg,undefined,False
18374,speed-20180402-171342.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171342.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171342.jpg,undefined,False
18375,speed-20180402-155333.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155333.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155333.jpg,undefined,False
18376,speed-20180402-160227.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160227.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160227.jpg,undefined,False
18377,speed-20180402-163109.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163109.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163109.jpg,undefined,False
18378,speed-20180402-164453.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164453.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164453.jpg,undefined,False
18379,speed-20180402-171413.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171413.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171413.jpg,undefined,False
18380,speed-20180402-160905.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160905.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160905.jpg,undefined,False
18381,speed-20180402-155911.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155911.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155911.jpg,undefined,False
18382,speed-20180402-164400.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164400.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164400.jpg,undefined,False
18383,speed-20180402-171915.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171915.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171915.jpg,undefined,False
18384,speed-20180402-155109.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155109.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155109.jpg,undefined,False
18385,speed-20180402-172756.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172756.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172756.jpg,undefined,False
18386,speed-20180402-162651.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162651.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162651.jpg,undefined,False
18387,speed-20180402-172226.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172226.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172226.jpg,undefined,False
18388,speed-20180402-172724.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172724.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172724.jpg,undefined,False
18389,speed-20180402-164357.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164357.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164357.jpg,undefined,False
18390,speed-20180402-161110.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161110.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161110.jpg,undefined,False
18391,speed-20180402-172810.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172810.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172810.jpg,undefined,False
18392,speed-20180402-172456.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172456.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172456.jpg,undefined,False
18393,speed-20180402-164201.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164201.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164201.jpg,undefined,False
18394,speed-20180402-163110.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163110.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163110.jpg,undefined,False
18395,speed-20180405-155309.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-155309.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-155309.jpg,undefined,False
18396,speed-20180405-151556.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151556.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151556.jpg,undefined,False
18397,speed-20180405-152050.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-152050.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-152050.jpg,undefined,False
18398,speed-20180405-155623.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-155623.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-155623.jpg,undefined,False
18399,speed-20180405-150711.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-150711.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-150711.jpg,undefined,False
18400,speed-20180405-150459.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-150459.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-150459.jpg,undefined,False
18401,speed-20180405-151024.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151024.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151024.jpg,undefined,False
18402,speed-20180405-151411.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151411.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151411.jpg,undefined,False
18403,speed-20180405-161225.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-161225.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-161225.jpg,undefined,False
18404,speed-20180405-151339.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151339.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151339.jpg,undefined,False
18405,speed-20180405-151231.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151231.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151231.jpg,undefined,False
18406,speed-20180405-152156.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-152156.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-152156.jpg,undefined,False
18407,speed-20180405-150224.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-150224.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-150224.jpg,undefined,False
18408,speed-20180405-151933.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151933.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151933.jpg,undefined,False
18409,speed-20180405-155108.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-155108.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-155108.jpg,undefined,False
18410,speed-20180405-151600.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151600.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151600.jpg,undefined,False
18411,speed-20180405-151751.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151751.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151751.jpg,undefined,False
18412,speed-20180405-152316.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-152316.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-152316.jpg,undefined,False
18413,speed-20180405-151442.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151442.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151442.jpg,undefined,False
18414,speed-20180405-150440.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-150440.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-150440.jpg,undefined,False
18415,speed-20180405-155540.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-155540.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-155540.jpg,undefined,False
18416,speed-20180405-154745.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-154745.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-154745.jpg,undefined,False
18417,speed-20180405-151010.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151010.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151010.jpg,undefined,False
18418,speed-20180405-151910.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151910.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151910.jpg,undefined,False
18419,speed-20180405-151233.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151233.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151233.jpg,undefined,False
18420,speed-20180405-151636.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151636.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151636.jpg,undefined,False
18421,speed-20180405-151554.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151554.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151554.jpg,undefined,False
18422,speed-20180405-151242.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151242.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151242.jpg,undefined,False
18423,speed-20180405-152108.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-152108.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-152108.jpg,undefined,False
18424,speed-20180405-151111.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151111.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151111.jpg,undefined,False
18425,speed-20180405-151918.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151918.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151918.jpg,undefined,False
18426,speed-20180405-151715.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151715.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151715.jpg,undefined,False
18427,speed-20180405-151728.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151728.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151728.jpg,undefined,False
18428,speed-20180405-151459.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151459.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151459.jpg,undefined,False
18429,speed-20180405-151155.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151155.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151155.jpg,undefined,False
18430,speed-20180405-151535.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151535.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151535.jpg,undefined,False
18431,speed-20180405-150706.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-150706.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-150706.jpg,undefined,False
18432,speed-20180405-151328.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151328.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151328.jpg,undefined,False
18433,speed-20180405-150727.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-150727.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-150727.jpg,undefined,False
18434,speed-20180405-152757.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-152757.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-152757.jpg,undefined,False
18435,speed-20180405-151115.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151115.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151115.jpg,undefined,False
18436,speed-20180405-150626.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-150626.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-150626.jpg,undefined,False
18437,speed-20180405-154228.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-154228.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-154228.jpg,undefined,False
18438,speed-20180405-152317.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-152317.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-152317.jpg,undefined,False
18439,speed-20180405-152250.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-152250.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-152250.jpg,undefined,False
18440,speed-20180405-151533.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151533.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151533.jpg,undefined,False
18441,speed-20180405-154027.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-154027.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-154027.jpg,undefined,False
18442,speed-20180405-152014.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-152014.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-152014.jpg,undefined,False
18443,speed-20180405-151818.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151818.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151818.jpg,undefined,False
18444,speed-20180405-151357.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-151357.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-151357.jpg,undefined,False
18445,speed-20180405-153817.jpg,./static/speedcam/speed-20180405-1502/speed-20180405-153817.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180405-1502/speed-20180405-153817.jpg,undefined,False
